job,operation,machine,processing_time,energy_consumption
0,0,0,24,9
0,0,3,11,8
0,1,3,7,3
0,1,0,17,2
0,2,1,8,9
0,2,3,8,8
0,3,3,21,4
0,3,1,22,1
0,3,0,23,4
1,4,0,11,3
1,4,1,9,3
1,4,3,9,2
1,5,2,9,4
1,5,3,11,6
1,5,1,13,4
1,6,2,21,4
1,6,0,13,5
1,7,1,21,8
1,7,0,14,7
2,8,1,18,1
2,8,3,18,1
2,9,0,18,9
2,9,1,8,7
2,10,1,18,7
2,10,0,23,5
2,11,0,30,2
2,11,3,22,7
3,12,3,11,5
3,12,0,23,5
3,12,1,14,2
3,13,0,21,8
3,13,3,8,8
3,13,1,19,9
3,14,0,9,8
3,14,2,5,5
3,15,3,9,4
3,15,2,18,4
4,16,3,18,9
4,16,1,11,5
4,16,0,22,8
4,17,0,19,7
4,17,1,18,9
4,18,0,7,2
4,18,3,15,4
4,19,2,17,4
4,19,3,14,5
5,20,0,2,3
5,20,2,10,5
5,20,3,12,4
5,21,0,28,9
5,21,3,32,7
5,22,3,9,4
5,22,1,21,5
5,23,3,18,3
5,23,0,15,5
6,24,2,9,3
6,24,1,9,4
6,25,3,7,6
6,25,0,6,7
6,25,1,4,9
6,26,1,11,6
6,26,0,17,7
6,27,2,14,5
6,27,1,5,3
7,28,0,7,6
7,28,3,16,8
7,28,2,6,8
7,29,0,26,5
7,29,1,27,3
7,30,2,21,2
7,30,0,17,2
7,30,3,21,2
7,31,3,4,9
7,31,2,15,6
8,32,3,10,6
8,32,2,9,6
8,33,2,22,6
8,33,0,19,8
8,34,3,20,5
8,34,1,16,6
8,34,0,29,7
8,35,1,21,5
8,35,0,18,3
9,36,1,17,4
9,36,2,13,5
9,37,1,18,7
9,37,2,15,9
9,38,2,12,7
9,38,1,3,5
9,39,0,26,10
9,39,1,26,8
10,40,2,21,7
10,40,1,19,10
10,40,3,15,5
10,41,1,10,3
10,41,2,12,4
10,41,0,10,4
10,42,0,19,7
10,42,1,17,5
10,43,3,13,9
10,43,1,21,7
11,44,3,5,2
11,44,1,18,3
11,44,2,5,1
11,45,0,21,2
11,45,2,19,5
11,46,0,13,4
11,46,1,18,8
11,47,2,20,5
11,47,1,13,7
11,47,0,15,4
